Price,Close,High,Low,Open,Volume
Ticker,WYNN,WYNN,WYNN,WYNN,WYNN
Date,,,,,
2023-05-18,107.43281555175781,107.5691757347979,104.99780166736686,106.1471285180423,2459100
2023-05-19,107.41333770751953,107.53022105615142,106.1471348705029,107.05296038694908,1921300
2023-05-22,105.83184814453125,108.75073929093502,105.62683571117135,107.62808655833176,1733500
2023-05-23,99.4571533203125,104.64087941327416,98.88118789218188,104.64087941327416,3877500
2023-05-24,98.6859359741211,99.80858886821848,97.70971736150719,98.3540252208517,2342700
2023-05-25,98.61759185791016,100.30645317879996,97.96352723539731,98.77379039651659,1834800
2023-05-26,98.7249984741211,99.47669107461905,98.14903299266233,98.48094378917256,1808200
2023-05-30,97.14351654052734,100.00383738264662,96.40158830711552,99.75001845711893,3623400
2023-05-31,96.35277557373047,96.67492950837756,94.1465268376822,96.46016021861283,3391000
2023-06-01,94.1855697631836,96.60658761643123,92.80909802123477,95.1910736863599,5667000
2023-06-02,97.96353149414062,99.13499824074694,95.16178897968375,95.63036971996101,3916700
2023-06-05,98.17830657958984,99.02761946253908,96.30396861165738,97.62186226261123,1917400
2023-06-06,100.29669189453125,101.75126289877822,97.77805369213708,97.85614551580925,2701900
2023-06-07,100.80432891845703,101.19481782556925,99.3888075611698,100.08192183351468,1641600
2023-06-08,100.60907745361328,100.77504026108387,97.66090082476002,98.43211434291993,2625000
2023-06-09,99.77930450439453,100.91172168142792,98.70546550931746,100.59933202016992,1704300
2023-06-12,101.1167221069336,101.27291320649185,99.88668461310183,100.64813391234546,1802200
2023-06-13,101.5267333984375,102.86415554850828,100.9117183677691,101.61458949655152,2007700
2023-06-14,101.03862762451172,102.258900905001,100.33574902327678,101.4681662025902,1629000
2023-06-15,102.08318328857422,103.0984515719241,99.90621243570679,100.97029463043162,2265800
2023-06-16,101.2631607055664,102.79582364068284,100.95077104515914,102.79582364068284,2268200
2023-06-20,103.64512634277344,104.59205957067498,102.13199199077009,102.4639027377278,2765100
2023-06-21,103.82084655761719,104.33824122363117,102.30771219730646,102.58105221346804,1716900
2023-06-22,102.81533813476562,104.42610024355488,102.31746458522207,103.0886781390777,1240600
2023-06-23,101.72196197509766,102.89342861225062,99.46689968431315,101.52672125955011,1786200
2023-06-26,102.74700927734375,103.9477614514627,100.75552240804704,100.79457204642036,1482800
2023-06-27,103.244873046875,103.96727266825012,102.2881756175218,103.02033950955173,1111000
2023-06-28,101.77079772949219,103.09845573455766,101.53650733093872,103.09845573455766,1470900
2023-06-29,102.01484680175781,103.18630617819326,101.25339746227907,102.21008754851137,1354700
2023-06-30,103.09844207763672,103.83060599309312,101.62434997575669,102.62009707163303,1349400
2023-07-03,104.08443450927734,105.79281713635503,103.31322088672742,103.3229777106387,1120300
2023-07-05,99.33024597167969,103.3327408799643,98.99833521126548,102.89344547401441,3301900
2023-07-06,97.16303253173828,98.11973000203663,95.04464003431063,97.65114181398188,2726500
2023-07-07,98.91046905517578,99.38881408762207,97.28018576748146,97.40709150524482,1862400
2023-07-10,104.54325103759766,104.58230067712248,98.92023700925304,98.92023700925304,2577800
2023-07-11,105.6854248046875,106.47615946551836,104.56277195607947,105.52922625797903,1760600
2023-07-12,106.28092193603516,107.27666163348972,105.88066873398861,106.21258693177805,1772900
2023-07-13,107.03262329101562,109.58055482761006,106.89595326167752,107.14000794948956,2271600
2023-07-14,106.90569305419922,107.46213731707176,106.00756634826554,107.23760377859927,1455500
2023-07-17,104.47489929199219,106.08566128652642,103.89893395918295,105.96851983467694,1665200
2023-07-18,105.6854248046875,105.90019408243333,104.3968165861692,104.84587623602108,1356900
2023-07-19,104.74825286865234,106.43710678082361,104.12347359562342,106.2125806863057,1258500
2023-07-20,103.66465759277344,106.00757632131456,103.33273938919068,103.81108442733951,1778200
2023-07-21,104.63109588623047,106.70068172337461,103.59630669163633,105.19730438619763,1598800
2023-07-24,104.9532699584961,106.280927928599,103.537748436276,104.45539635771817,1595600
2023-07-25,106.25161743164062,106.65187058965044,104.65061969551348,105.91970671832561,1270000
2023-07-26,106.92522430419922,107.56953216870343,105.54875992232832,106.61283464357939,1003900
2023-07-27,105.57804107666016,108.44811864160098,105.15826678870546,107.40356505733558,1997800
2023-07-28,106.3883056640625,107.01308496846137,105.5097074397651,106.73973750582466,1661300
2023-07-31,106.3883056640625,106.9349856934223,105.80256854922636,106.40782675884387,1359900
2023-08-01,106.54450988769531,107.56954251693986,105.56829117335106,106.21259909983797,2699100
2023-08-02,102.6591567993164,105.25589453513321,101.96603500367955,105.25589453513321,1905300
2023-08-03,103.09844207763672,104.30895099909681,99.70119823281817,101.77078424843926,1614200
2023-08-04,101.70246124267578,104.2699136610916,101.57555549696004,104.04538753805933,1939400
2023-08-07,102.53224182128906,103.13750005494852,101.74150711199039,102.85439575765412,1650500
2023-08-08,100.61884307861328,101.4388705125895,100.04287772385491,100.71646344152666,1618200
2023-08-09,99.135009765625,102.42486194497172,98.79332726983655,102.42486194497172,3398400
2023-08-10,101.74150085449219,104.12347655560148,100.3064583607241,100.61884800611904,4171000
2023-08-11,98.15878295898438,101.51696986981398,97.24113509397719,101.51696986981398,3148100
2023-08-14,97.53400421142578,98.13925497865964,96.88969635835596,97.6316245821451,1971400
2023-08-15,93.21910858154297,96.44063282160113,92.85791247959156,96.43086855053427,3222100
2023-08-16,92.55528259277344,93.96103975267918,92.02812365780878,93.21911153517817,2645500
2023-08-17,92.53575897216797,93.7072182748093,92.0183643227021,92.78957788532435,1810500
2023-08-18,91.8897476196289,92.79024935686095,91.02840624885464,91.63526497886834,1805900
2023-08-21,92.20296478271484,92.58469621747054,90.75434484252705,92.0072077532793,2026000
2023-08-22,93.02516174316406,93.94523622031508,91.89954014258291,93.181765874879,2296400
2023-08-23,94.04312133789062,94.4542156136096,91.88975650134113,92.49661529001148,1298600
2023-08-24,93.46561431884766,95.38406151324352,93.38731599056851,94.09204575099113,1494000
2023-08-25,93.45582580566406,94.27801420817003,92.44765554880377,93.59285720608172,1706200
2023-08-28,94.7380599975586,94.79678561231215,93.86692852967184,94.07247564896122,1209800
2023-08-29,95.99093627929688,96.39224794980049,94.25846319366553,94.27803591209482,1082900
2023-08-30,97.2829360961914,97.84085182440307,95.45257731952772,95.54067320695678,1263500
2023-08-31,99.23075103759766,99.94527839339757,97.22421532152092,97.93873520966874,2924300
2023-09-01,99.48523712158203,100.61085867981961,98.53579987217859,99.75929994251254,1946900
2023-09-05,95.34490966796875,98.33024512737046,94.3269567923122,98.33024512737046,3084700
2023-09-06,93.79840850830078,95.17851266508492,93.4656126154855,94.6010242328356,1896200
2023-09-07,92.45747375488281,92.83920526750536,89.92238460861235,92.5455696634553,3111300
2023-09-08,92.7021484375,93.70052863374752,92.39872282278334,92.9860013377017,1466700
2023-09-11,93.2992172241211,93.90607592238072,91.87996018801657,93.24049161281101,1068600
2023-09-12,93.2894287109375,95.10021474524224,92.9664303756173,93.4558303918831,1292600
2023-09-13,93.26007080078125,93.63201961196697,92.58469635322993,92.73151785934786,1260800
2023-09-14,95.6385498046875,95.79516139358283,93.39709684527134,94.37589687291238,2066800
2023-09-15,94.98275756835938,97.3514518926401,94.54229306610192,96.18667744569592,3658700
2023-09-18,95.14916229248047,96.35308977042922,94.7870035463148,94.98276805815539,1268300
2023-09-19,92.71195220947266,95.21767822562514,92.06594052037877,94.70870542896388,2036900
2023-09-20,91.70378112792969,93.38731844645817,91.48844391728275,92.83918532817908,1061300
2023-09-21,88.44438171386719,90.60752913854753,88.28777010616875,90.53901342709258,2358400
2023-09-22,89.61894226074219,91.49824428531458,88.85547931372189,89.01209092729157,2611300
2023-09-25,88.72823333740234,89.55042186267937,88.04306876535246,88.09201175894614,1387800
2023-09-26,88.75759887695312,89.7168263202708,88.11158718637442,88.11158718637442,1454000
2023-09-27,90.2551498413086,90.34324572715924,88.2779770671078,89.45253411567141,2050000
2023-09-28,89.43296813964844,90.65646826894817,89.09038212932279,90.03981942448372,1290400
2023-09-29,90.45091247558594,92.26169099989528,89.8342636902139,90.58794387952385,1326800
2023-10-02,90.66625213623047,91.95826799177735,90.3921892983345,90.95010506623764,1712300
2023-10-03,88.317138671875,90.54880176476343,87.9256171278686,89.70703305882799,1315300
2023-10-04,86.3399429321289,88.85545851187877,84.76407441085924,88.64991141792851,2289300
2023-10-05,87.59281158447266,88.06263887922579,85.55691322094643,85.55691322094643,1513600
2023-10-06,90.45091247558594,91.90932239901167,86.86850085581972,87.44598927703643,2470600
2023-10-09,91.09691619873047,91.64504181207508,87.70047898535994,91.51780049973476,1622800
2023-10-10,91.99742126464844,92.95664866881611,91.16544265548444,91.51781129639075,1674800
2023-10-11,92.72173309326172,93.72989596158236,92.13444708235679,92.18339007248281,2029400
2023-10-12,91.5667495727539,93.02515958670375,90.98925364804035,92.48681656092432,1105400
2023-10-13,88.3660659790039,91.24374047200926,88.18009158267587,91.17522476825445,1500700
2023-10-16,88.40522766113281,89.51126912240835,87.94519040407278,89.02186905620022,1479800
2023-10-17,88.38565826416016,89.12954101602827,87.67113085489042,88.01370942057345,1355000
2023-10-18,84.88155364990234,87.96477574114388,84.69557922420104,87.70049550802592,2029600
2023-10-19,86.34974670410156,88.34649982011243,85.70373504848679,86.96638808365478,2179400
2023-10-20,85.7428970336914,86.6923344336689,85.27307711405805,86.32039304165475,1106400
2023-10-23,87.9354019165039,89.31551371286912,85.40031311175704,85.72331895358539,2371400
2023-10-24,89.48190307617188,90.49985607317772,88.40522446299425,88.493320354904,1335000
2023-10-25,87.05447387695312,89.56019947254757,86.90765238428753,88.34648957063791,1518500
2023-10-26,85.68414306640625,87.87665272393846,85.1849530327311,87.11319000634737,2183400
2023-10-27,85.42967224121094,87.34811955699264,85.21433502260189,86.52593105065142,1587500
2023-10-30,86.21270751953125,86.8097761289058,84.92069179235142,86.5454959417261,1343100
2023-10-31,85.91905975341797,86.28121842890894,84.97941268291144,85.95821264814546,1471700
2023-11-01,85.09688568115234,86.18335442272796,84.0201995641658,85.41988404859595,1773400
2023-11-02,87.84730529785156,89.15889379247754,86.23228370692337,86.30079941234933,1839800
2023-11-03,90.79349517822266,91.39056380908931,88.51288925820094,89.53084221135636,1866100
2023-11-06,93.12303924560547,93.87671949096676,91.06756056601901,91.06756056601901,2470600
2023-11-07,91.20459747314453,92.46725055165203,90.67604450067728,92.46725055165203,1994000
2023-11-08,90.93053436279297,92.02678573864691,90.33346568087862,91.12629140343762,2621400
2023-11-09,88.72823333740234,92.01700237381519,88.71844324515313,91.69399653846249,5825500
2023-11-10,83.6776123046875,84.48022802895976,79.91902378155447,83.198002381899,15054500
2023-11-13,82.74775695800781,84.53896283817015,82.18005113790416,83.43291400457998,3779800
2023-11-14,85.27306365966797,86.51613644637096,83.9810478830511,83.9810478830511,4061300
2023-11-15,85.60586547851562,87.6221915216559,85.38074561208016,86.42806153817233,2544600
2023-11-16,84.23552703857422,85.29263284873389,83.31546010097732,84.96962705102096,3022800
2023-11-17,85.27609252929688,85.81599651278083,84.18645845811987,85.06012794013982,1678400
2023-11-20,85.5705795288086,86.03195704033344,84.43186741620595,85.29571824264272,2117800
2023-11-21,85.2662582397461,85.54111948835971,84.45148561749335,85.05029369029045,1554700
2023-11-22,85.92398071289062,86.6209525910032,84.76563129123942,85.46260316935201,1400000
2023-11-24,86.68965148925781,86.70928871557281,85.29570799719083,85.67855152685138,1008100
2023-11-27,85.46259307861328,86.23809880648797,85.03067143112702,86.11048678395466,1889400
2023-11-28,83.38150024414062,85.78654398403127,83.10663895837122,85.38407066969988,3616000
2023-11-29,82.13479614257812,84.79507135736054,81.94828741191914,83.48948028511509,3810200
2023-11-30,82.87103271484375,83.03791170235495,81.96791497011594,82.66488676155205,2327700
2023-12-01,83.58765411376953,83.78398148234153,82.60600229209146,82.60600229209146,2048200
2023-12-04,82.35076141357422,83.82323897966184,82.07590013287651,82.76305333462078,1997800
2023-12-05,80.70159149169922,82.33113703246273,80.4561785480475,81.84031114515932,2366600
2023-12-06,80.88809967041016,82.4194738896873,80.5248858537884,81.34947715683543,2340000
2023-12-07,81.01570892333984,81.94828247812056,80.82919271450216,80.88809690589746,1804800
2023-12-08,82.645263671875,82.67471202622741,80.8095721933534,80.8390205477058,2346800
2023-12-11,84.42205047607422,84.67728202803626,82.78269385149686,82.78269385149686,1973900
2023-12-12,84.6478271484375,84.91286980509079,83.96066648295965,84.62818992088812,1313700
2023-12-13,86.40497589111328,86.48350982143774,83.49928787377883,84.42204283157162,1935800
2023-12-14,88.15232849121094,89.163428576428,87.1706767596358,87.36700411018748,2970100
2023-12-15,87.13140869140625,89.1241604830353,85.8454398464835,88.73149829748185,3479700
2023-12-18,87.6418685913086,87.97563408670239,86.5816828851052,87.53388629774666,1487600
2023-12-19,90.03709411621094,90.09599082094222,87.81855920196706,87.93636010083765,2264100
2023-12-20,86.92525482177734,90.19414905733326,86.87616924452024,90.19414905733326,2039600
2023-12-21,89.05543518066406,89.10451326747726,87.38662295145954,88.11305053460609,1891800
2023-12-22,88.76094818115234,89.45792001505785,88.26031118811285,88.34865624944628,1170500
2023-12-26,89.33030700683594,89.67388361282673,88.57443847365622,88.90819646535917,1150000
2023-12-27,88.96710205078125,89.53646190576167,88.41737942633618,89.33031592159477,1142200
2023-12-28,90.07637023925781,90.91077276187399,89.11434819087329,89.22233048679631,1233000
2023-12-29,89.43829345703125,90.39049687322866,89.23214748384552,89.93893795728725,1144800
2024-01-02,92.86425018310547,93.92443582639288,89.01617728088617,89.163426535133,3013600
2024-01-03,92.3047103881836,93.76736935957284,90.64571657839453,91.97095239701635,2369100
2024-01-04,92.48139953613281,93.06057789465797,91.4310325873777,91.9611253684421,1694100
2024-01-05,93.89498901367188,94.75883983566466,91.95131530242773,92.27526216920313,2535000
2024-01-08,95.2693099975586,95.85829957851327,92.80536188739165,93.65940164789168,1441700
2024-01-09,93.51214599609375,94.73921065989623,93.10966519145053,93.97352350798883,1803300
2024-01-10,91.91204833984375,93.25691389963602,91.5979200873371,93.17837996415729,1683500
2024-01-11,92.17709350585938,92.49122174134753,89.96837724368739,91.93168058784026,1871000
2024-01-12,92.38324737548828,94.59196382694674,92.14765305103377,92.14765305103377,1915200
2024-01-16,92.82499694824219,93.13912524204942,91.39178613965863,91.70591443346586,1452300
2024-01-17,89.48737335205078,91.03837735970865,88.76094569530349,90.75369746548199,2588000
2024-01-18,92.37342834472656,92.40287669897464,89.9585659340739,90.01746264257005,2193200
