Date,Open,High,Low,Close,Adj Close,Volume
2022-11-08,72.48999786376953,72.72000122070312,68.9800033569336,70.41999816894531,68.58946228027344,3600900
2022-11-09,69.48999786376953,70.2699966430664,67.97000122070312,68.27999877929688,66.5051040649414,4201200
2022-11-10,71.95999908447266,74.12999725341797,71.41999816894531,72.0,70.12840270996094,4894700
2022-11-11,75.0,78.83000183105469,74.76000213623047,77.9800033569336,75.95295715332031,6394400
2022-11-14,78.37000274658203,79.87999725341797,77.31999969482422,78.06999969482422,76.04061126708984,3274400
2022-11-15,80.0,80.5,77.54000091552734,78.4000015258789,76.3620376586914,2692700
2022-11-16,77.94999694824219,78.41999816894531,76.47000122070312,77.08000183105469,75.07634735107422,2486700
2022-11-17,75.23999786376953,79.01000213623047,74.80000305175781,78.02999877929688,76.00166320800781,2543000
2022-11-18,78.7300033569336,78.9800033569336,75.58000183105469,76.0,74.02442932128906,1930800
2022-11-21,74.12000274658203,74.61000061035156,72.7300033569336,74.33999633789062,72.4075698852539,2094800
2022-11-22,74.37000274658203,75.68000030517578,73.38999938964844,75.56999969482422,73.60559844970703,1374800
2022-11-23,75.02999877929688,75.75,74.44000244140625,75.36000061035156,73.40106201171875,1087700
2022-11-25,75.83000183105469,75.87000274658203,74.30999755859375,74.93000030517578,72.98224639892578,1311600
2022-11-28,78.7300033569336,79.5,75.62000274658203,78.19999694824219,76.16722106933594,7483600
2022-11-29,80.61000061035156,82.41000366210938,79.7300033569336,80.29000091552734,78.20291137695312,4534800
2022-11-30,80.97000122070312,83.93000030517578,80.7699966430664,83.66000366210938,81.48530578613281,4127000
2022-12-01,83.6500015258789,85.13999938964844,83.02999877929688,84.04000091552734,81.85542297363281,2484900
2022-12-02,82.55000305175781,85.79000091552734,82.52999877929688,85.1500015258789,82.93657684326172,2537300
2022-12-05,86.54000091552734,87.33999633789062,84.58000183105469,85.7699966430664,83.54045867919922,2429200
2022-12-06,85.97000122070312,86.5,84.9000015258789,85.41000366210938,83.18982696533203,2031000
2022-12-07,83.95999908447266,85.44000244140625,82.83000183105469,84.95999908447266,82.75151824951172,1783900
2022-12-08,87.72000122070312,89.6500015258789,85.79000091552734,86.43000030517578,84.18329620361328,2800300
2022-12-09,86.47000122070312,87.01000213623047,84.62000274658203,84.98999786376953,82.7807388305664,2056800
2022-12-12,84.16000366210938,86.56999969482422,83.25,86.41000366210938,84.1638412475586,1924800
2022-12-13,87.7300033569336,88.61000061035156,85.87000274658203,86.66999816894531,84.41706848144531,2190400
2022-12-14,86.54000091552734,87.6500015258789,85.58000183105469,86.31999969482422,84.076171875,1690700
2022-12-15,85.58999633789062,86.76000213623047,84.0199966430664,84.94999694824219,82.74178314208984,2513400
2022-12-16,84.55000305175781,86.2699966430664,83.94999694824219,86.01000213623047,83.77423095703125,2908700
2022-12-19,84.83000183105469,84.95999908447266,80.73999786376953,81.55999755859375,79.43988800048828,3342700
2022-12-20,81.33999633789062,82.75,80.75,82.56999969482422,80.42364501953125,1548000
2022-12-21,83.25,84.80000305175781,82.4000015258789,82.5999984741211,80.45285034179688,1668100
2022-12-22,82.05000305175781,82.83000183105469,80.11000061035156,81.23999786376953,79.12820434570312,4667900
2022-12-23,80.70999908447266,81.3499984741211,79.62999725341797,80.72000122070312,78.62174224853516,1134800
2022-12-27,81.44999694824219,86.0,81.44000244140625,84.33000183105469,82.13788604736328,4026500
2022-12-28,83.5199966430664,83.8499984741211,80.06999969482422,80.08999633789062,78.00810241699219,2131500
2022-12-29,80.44999694824219,82.12999725341797,79.33000183105469,81.26000213623047,79.1476821899414,1431100
2022-12-30,80.16999816894531,82.66000366210938,80.0999984741211,82.47000122070312,80.32624053955078,1614700
2023-01-03,86.12000274658203,86.5,83.93000030517578,85.61000061035156,83.3846206665039,3318600
2023-01-04,86.69999694824219,92.3499984741211,86.69999694824219,90.9000015258789,88.537109375,5743600
2023-01-05,89.55000305175781,92.4000015258789,89.16999816894531,91.33999633789062,88.96566009521484,2983000
2023-01-06,91.9800033569336,94.72000122070312,91.63999938964844,93.56999969482422,91.13770294189453,2901900
2023-01-09,94.5999984741211,95.88999938964844,94.20999908447266,94.33000183105469,91.8779525756836,2751000
2023-01-10,94.0999984741211,97.5999984741211,94.0999984741211,97.47000122070312,94.93631744384766,2598300
2023-01-11,96.79000091552734,97.63999938964844,95.52999877929688,96.23999786376953,93.7383041381836,3683500
2023-01-12,96.23999786376953,99.7699966430664,95.69000244140625,98.61000061035156,96.04669189453125,2661700
2023-01-13,98.7300033569336,100.38999938964844,97.87999725341797,100.25,97.64405059814453,1831400
2023-01-17,99.19999694824219,99.72000122070312,97.51000213623047,98.01000213623047,95.46229553222656,2231100
2023-01-18,99.0,99.30000305175781,97.5999984741211,98.36000061035156,95.80318450927734,1879600
2023-01-19,98.16000366210938,99.88999938964844,97.61000061035156,98.93000030517578,96.3583755493164,2086900
2023-01-20,99.12999725341797,100.26000213623047,98.79000091552734,99.2699966430664,96.68952941894531,1967300
2023-01-23,99.2699966430664,100.93000030517578,99.01000213623047,100.29000091552734,97.68301391601562,1683500
2023-01-24,99.51000213623047,99.9000015258789,98.51000213623047,99.12999725341797,96.55316925048828,1527300
2023-01-25,98.0,99.43000030517578,97.16999816894531,98.58999633789062,96.0271987915039,2466000
2023-01-26,102.3499984741211,103.29000091552734,99.41999816894531,102.8499984741211,100.17648315429688,5051900
2023-01-27,102.22000122070312,104.33999633789062,102.05999755859375,102.98999786376953,100.31282806396484,1899900
2023-01-30,101.19000244140625,101.83999633789062,99.30000305175781,99.36000061035156,96.77719116210938,2197200
2023-01-31,99.36000061035156,104.4800033569336,99.0999984741211,103.63999938964844,100.94593811035156,3132800
2023-02-01,104.55999755859375,105.30000305175781,101.80000305175781,104.31999969482422,101.6082534790039,2427800
2023-02-02,104.16999816894531,105.47000122070312,101.16999816894531,102.95999908447266,100.28361511230469,2803700
2023-02-03,101.70999908447266,104.62000274658203,101.61000061035156,102.95999908447266,100.28361511230469,2166100
2023-02-06,101.62000274658203,104.12000274658203,101.0199966430664,102.94000244140625,100.2641372680664,2181400
2023-02-07,103.0,104.04000091552734,101.01000213623047,103.54000091552734,100.8485336303711,2025900
2023-02-08,103.43000030517578,104.37999725341797,102.72000122070312,103.62000274658203,100.92646789550781,2743600
2023-02-09,109.20999908447266,111.7699966430664,107.73999786376953,108.58999633789062,105.76725769042969,7123200
2023-02-10,107.81999969482422,110.55999755859375,107.5,108.63999938964844,105.81597137451172,2778200
2023-02-13,108.3499984741211,110.33999633789062,108.31999969482422,109.27999877929688,106.43933868408203,2468300
2023-02-14,108.7300033569336,110.19999694824219,108.12999725341797,109.08000183105469,106.2445297241211,1991300
2023-02-15,108.02999877929688,109.08000183105469,107.44000244140625,108.45999908447266,105.64065551757812,1764900
2023-02-16,107.55000305175781,109.19000244140625,107.0199966430664,108.47000122070312,105.65038299560547,2026300
2023-02-17,107.6500015258789,109.13999938964844,106.51000213623047,109.01000213623047,106.17634582519531,2709000
2023-02-21,107.2300033569336,108.97000122070312,106.31999969482422,107.1500015258789,104.36470031738281,1894500
2023-02-22,107.0,108.87999725341797,106.19000244140625,107.66999816894531,104.87117004394531,3375500
2023-02-23,108.62999725341797,109.87999725341797,105.37000274658203,105.83999633789062,103.0887451171875,1820700
2023-02-24,104.30999755859375,106.23999786376953,103.76000213623047,105.52999877929688,102.78680419921875,1944200
2023-02-27,106.43000030517578,106.5,104.16999816894531,105.13999938964844,102.4069595336914,2259000
2023-02-28,105.12000274658203,108.98999786376953,104.94000244140625,108.37000274658203,105.55298614501953,3241500
2023-03-01,109.97000122070312,112.73999786376953,109.75,112.22000122070312,109.30289459228516,3367800
2023-03-02,111.76000213623047,114.33999633789062,111.16000366210938,113.41000366210938,110.46198272705078,3973800
2023-03-03,114.0,116.51000213623047,113.44999694824219,115.83000183105469,112.8190689086914,2577600
2023-03-06,116.36000061035156,116.36000061035156,114.33000183105469,115.4000015258789,112.40026092529297,2342000
2023-03-07,115.19999694824219,115.2300033569336,112.55999755859375,113.16000366210938,110.21847534179688,2104700
2023-03-08,113.45999908447266,113.66000366210938,112.04000091552734,113.54000091552734,110.58859252929688,986000
2023-03-09,112.80999755859375,113.4800033569336,109.52999877929688,109.62999725341797,106.78023529052734,2851500
2023-03-10,108.5,111.44999694824219,106.13999938964844,108.33999633789062,105.52375793457031,3425100
2023-03-13,106.98999786376953,107.51000213623047,105.63999938964844,106.25,103.48809814453125,2653900
2023-03-14,107.7699966430664,109.19999694824219,107.33999633789062,108.33000183105469,105.51403045654297,2212800
2023-03-15,105.75,106.41999816894531,101.3499984741211,104.86000061035156,102.13422393798828,3135800
2023-03-16,103.26000213623047,108.43000030517578,103.08000183105469,107.44000244140625,104.64716339111328,2614700
2023-03-17,107.19000244140625,107.62999725341797,104.69000244140625,107.04000091552734,104.25755310058594,2175000
2023-03-20,106.95999908447266,109.33999633789062,106.5,107.63999938964844,104.84195709228516,1464400
2023-03-21,109.47000122070312,110.7300033569336,108.05000305175781,108.19000244140625,105.37767028808594,1640900
2023-03-22,108.9000015258789,108.9000015258789,105.7300033569336,105.75,103.00108337402344,2148200
2023-03-23,106.70999908447266,108.93000030517578,104.87999725341797,106.19999694824219,103.43938446044922,2186100
2023-03-24,104.8499984741211,106.69999694824219,103.0199966430664,106.58000183105469,103.80951690673828,2296400
2023-03-27,106.72000122070312,107.38999938964844,104.9800033569336,106.33999633789062,103.57575225830078,1487200
2023-03-28,106.68000030517578,107.87000274658203,105.7300033569336,107.20999908447266,104.42314147949219,1683600
2023-03-29,108.37999725341797,111.30000305175781,108.37999725341797,109.05000305175781,106.2153091430664,3011800
2023-03-30,110.2699966430664,110.68000030517578,108.0999984741211,109.0,106.16659545898438,1915800
2023-03-31,109.45999908447266,112.04000091552734,109.45999908447266,111.91000366210938,109.0009765625,3749000
2023-04-03,115.33999633789062,117.16999816894531,112.70999908447266,113.33000183105469,110.38407135009766,3743600
2023-04-04,112.80000305175781,112.91000366210938,110.5,112.0999984741211,109.18602752685547,2255700
2023-04-05,111.41000366210938,111.94999694824219,108.12999725341797,108.5999984741211,105.77700805664062,2356000
2023-04-06,108.58999633789062,109.1500015258789,107.05999755859375,109.12000274658203,106.28348541259766,1390600
2023-04-10,108.5199966430664,110.88999938964844,108.4800033569336,109.91999816894531,107.06269073486328,1880900
2023-04-11,110.44999694824219,110.76000213623047,107.80000305175781,107.9800033569336,105.17313385009766,1628700
2023-04-12,108.05000305175781,108.52999877929688,105.51000213623047,106.05999755859375,103.30303192138672,1837900
2023-04-13,107.62000274658203,110.9800033569336,107.30999755859375,110.26000213623047,107.39385223388672,2182000
2023-04-14,109.88999938964844,111.62000274658203,109.44000244140625,110.98999786376953,108.1048812866211,1148000
2023-04-17,111.87999725341797,113.25,111.22000122070312,111.33999633789062,108.4457778930664,1214200
2023-04-18,112.55000305175781,114.25,112.08999633789062,112.1500015258789,109.23473358154297,2423800
2023-04-19,111.22000122070312,113.93000030517578,110.94999694824219,112.12000274658203,109.20552825927734,2098700
2023-04-20,115.0,116.98999786376953,112.80999755859375,113.69000244140625,110.73468780517578,5010700
2023-04-21,112.86000061035156,114.5999984741211,112.56999969482422,114.11000061035156,111.1437759399414,1933400
2023-04-24,113.83999633789062,115.18000030517578,113.01000213623047,114.4800033569336,111.504150390625,1670500
2023-04-25,113.47000122070312,113.62999725341797,111.19000244140625,111.62999725341797,108.72823333740234,1863000
2023-04-26,111.86000061035156,112.54000091552734,109.06999969482422,109.44999694824219,106.60490417480469,1382200
2023-04-27,111.4000015258789,111.47000122070312,107.54000091552734,110.22000122070312,107.35488891601562,2242100
2023-04-28,109.98999786376953,115.01000213623047,109.80000305175781,114.27999877929688,111.30936431884766,2653700
2023-05-01,116.0,117.86000061035156,114.79000091552734,115.5999984741211,112.59503936767578,2897700
2023-05-02,114.81999969482422,115.23999786376953,112.61000061035156,113.19999694824219,110.25743865966797,1865600
2023-05-03,111.81999969482422,112.08000183105469,108.47000122070312,109.33000183105469,106.48802947998047,2491300
2023-05-04,108.62000274658203,110.37999725341797,108.4800033569336,109.25,106.41010284423828,1644000
2023-05-05,110.75,111.8499984741211,109.38999938964844,110.77999877929688,107.90034484863281,1561100
2023-05-08,111.9800033569336,113.16000366210938,110.77999877929688,112.76000213623047,109.82886505126953,1836700
2023-05-09,111.31999969482422,112.4800033569336,108.52999877929688,111.69999694824219,108.79641723632812,3359700
2023-05-10,113.48999786376953,113.5,108.01000213623047,111.5,108.60162353515625,5041500
2023-05-11,110.38999938964844,110.69000244140625,105.62000274658203,106.9000015258789,104.1211929321289,4509700
2023-05-12,106.75,107.9000015258789,104.5999984741211,105.38999938964844,102.65044403076172,2668400
2023-05-15,106.0,106.52999877929688,105.01000213623047,105.70999908447266,102.9621353149414,2429200
2023-05-16,105.0,105.51000213623047,102.13999938964844,103.05000305175781,100.37127685546875,2382700
2023-05-17,106.38999938964844,111.05000305175781,105.5,108.91999816894531,106.08867645263672,5680500
2023-05-18,108.9800033569336,110.44000244140625,107.80000305175781,110.30000305175781,107.43283081054688,2459100
2023-05-19,109.91000366210938,110.4000015258789,108.9800033569336,110.27999877929688,107.413330078125,1921300
2023-05-22,110.25,111.4000015258789,108.19999694824219,108.41000366210938,105.83186340332031,1733500
2023-05-23,107.19000244140625,107.19000244140625,101.29000091552734,101.87999725341797,99.45714569091797,3877500
2023-05-24,100.75,102.23999786376953,100.08999633789062,101.08999633789062,98.68592834472656,2342700
2023-05-25,101.18000030517578,102.75,100.3499984741211,101.0199966430664,98.61759185791016,1834800
2023-05-26,100.87999725341797,101.9000015258789,100.54000091552734,101.12999725341797,98.72499084472656,1808200
2023-05-30,102.18000030517578,102.44000244140625,98.75,99.51000213623047,97.14352416992188,3623400
2023-05-31,98.80999755859375,99.02999877929688,96.44000244140625,98.69999694824219,96.352783203125,3391000
2023-06-01,97.51000213623047,98.95999908447266,95.06999969482422,96.4800033569336,94.18558502197266,5667000
2023-06-02,97.95999908447266,101.55000305175781,97.4800033569336,100.3499984741211,97.96353912353516,3916700
2023-06-05,100.0,101.44000244140625,98.6500015258789,100.56999969482422,98.17829895019531,1917400
2023-06-06,100.23999786376953,104.2300033569336,100.16000366210938,102.73999786376953,100.29669952392578,2701900
2023-06-07,102.5199966430664,103.66000366210938,101.80999755859375,103.26000213623047,100.8043212890625,1641600
2023-06-08,100.83000183105469,103.2300033569336,100.04000091552734,103.05999755859375,100.60909271240234,2625000
2023-06-09,103.05000305175781,103.37000274658203,101.11000061035156,102.20999908447266,99.77930450439453,1704300
2023-06-12,103.0999984741211,103.73999786376953,102.31999969482422,103.58000183105469,101.1167221069336,1802200
2023-06-13,104.08999633789062,105.37000274658203,103.37000274658203,104.0,101.5267333984375,2007700
2023-06-14,103.94000244140625,104.75,102.77999877929688,103.5,101.03862762451172,1629000
2023-06-15,103.43000030517578,105.61000061035156,102.33999633789062,104.56999969482422,102.08317565917969,2265800
2023-06-16,105.30000305175781,105.30000305175781,103.41000366210938,103.7300033569336,101.2631607055664,2268200
2023-06-20,104.95999908447266,107.13999938964844,104.62000274658203,106.16999816894531,103.64513397216797,2765100
2023-06-21,105.08000183105469,106.87999725341797,104.80000305175781,106.3499984741211,103.82084655761719,1716900
2023-06-22,105.5999984741211,106.97000122070312,104.80999755859375,105.31999969482422,102.81533813476562,1240600
2023-06-23,104.0,105.4000015258789,101.88999938964844,104.19999694824219,101.72197723388672,1786200
2023-06-26,103.25,106.4800033569336,103.20999908447266,105.25,102.74701690673828,1482800
2023-06-27,105.52999877929688,106.5,104.77999877929688,105.76000213623047,103.24488830566406,1111000
2023-06-28,105.61000061035156,105.61000061035156,104.01000213623047,104.25,101.77079010009766,1470900
2023-06-29,104.69999694824219,105.69999694824219,103.72000122070312,104.5,102.01483154296875,1354700
2023-06-30,105.12000274658203,106.36000061035156,104.0999984741211,105.61000061035156,103.09844207763672,1349400
2023-07-03,105.83999633789062,108.37000274658203,105.83000183105469,106.62000274658203,104.08442687988281,1120300
2023-07-05,105.4000015258789,105.8499984741211,101.41000366210938,101.75,99.33025360107422,3301900
2023-07-06,100.02999877929688,100.51000213623047,97.36000061035156,99.52999877929688,97.16303253173828,2726500
2023-07-07,99.77999877929688,101.80999755859375,99.6500015258789,101.31999969482422,98.91046142578125,1862400
2023-07-10,101.33000183105469,107.12999725341797,101.33000183105469,107.08999633789062,104.54325103759766,2577800
2023-07-11,108.0999984741211,109.06999969482422,107.11000061035156,108.26000213623047,105.68541717529297,1760600
2023-07-12,108.80000305175781,109.88999938964844,108.45999908447266,108.87000274658203,106.28092193603516,1772900
2023-07-13,109.75,112.25,109.5,109.63999938964844,107.0326156616211,2271600
2023-07-14,109.8499984741211,110.08000183105469,108.58999633789062,109.51000213623047,106.90568542480469,1455500
2023-07-17,108.55000305175781,108.66999816894531,106.43000030517578,107.0199966430664,104.47491455078125,1665200
2023-07-18,107.4000015258789,108.4800033569336,106.94000244140625,108.26000213623047,105.68541717529297,1356900
2023-07-19,108.80000305175781,109.02999877929688,106.66000366210938,107.30000305175781,104.74823760986328,1258500
2023-07-20,106.33999633789062,108.58999633789062,105.8499984741211,106.19000244140625,103.66465759277344,1778200
2023-07-21,107.76000213623047,109.30000305175781,106.12000274658203,107.18000030517578,104.63111114501953,1598800
2023-07-24,107.0,108.87000274658203,106.05999755859375,107.51000213623047,104.95326232910156,1595600
2023-07-25,108.5,109.25,107.19999694824219,108.83999633789062,106.25163269042969,1270000
2023-07-26,109.20999908447266,110.19000244140625,108.12000274658203,109.52999877929688,106.92523193359375,1003900
2023-07-27,110.0199966430664,111.08999633789062,107.72000122070312,108.1500015258789,105.57804107666016,1997800
2023-07-28,109.33999633789062,109.62000274658203,108.08000183105469,108.9800033569336,106.3883056640625,1661300
2023-07-31,109.0,109.54000091552734,108.37999725341797,108.9800033569336,106.3883056640625,1359900
2023-08-01,108.80000305175781,110.19000244140625,108.13999938964844,109.13999938964844,106.54450225830078,2699100
2023-08-02,107.81999969482422,107.81999969482422,104.44999694824219,105.16000366210938,102.65914916992188,1905300
2023-08-03,104.25,106.8499984741211,102.12999725341797,105.61000061035156,103.09844207763672,1614200
2023-08-04,106.58000183105469,106.80999755859375,104.05000305175781,104.18000030517578,101.70245361328125,1939400
2023-08-07,105.36000061035156,105.6500015258789,104.22000122070312,105.02999877929688,102.53224182128906,1650500
2023-08-08,103.16999816894531,103.91000366210938,102.4800033569336,103.06999969482422,100.61884307861328,1618200
2023-08-09,104.91999816894531,104.91999816894531,101.19999694824219,101.55000305175781,99.13500213623047,3398400
2023-08-10,103.06999969482422,106.66000366210938,102.75,104.22000122070312,101.74150848388672,4171000
2023-08-11,103.98999786376953,103.98999786376953,99.61000061035156,100.55000305175781,98.15878295898438,3148100
2023-08-14,100.01000213623047,100.52999877929688,99.25,99.91000366210938,97.53401184082031,1971400
2023-08-15,98.77999877929688,98.79000091552734,95.12000274658203,95.48999786376953,93.2191162109375,3222100
2023-08-16,95.48999786376953,96.25,94.2699966430664,94.80999755859375,92.55529022216797,2645500
2023-08-17,95.05000305175781,95.98999786376953,94.26000213623047,94.79000091552734,92.5357666015625,1810500
2023-08-18,93.62000274658203,94.80000305175781,93.0,93.87999725341797,91.8897476196289,1805900
2023-08-21,94.0,94.58999633789062,92.72000122070312,94.19999694824219,92.20295715332031,2026000
2023-08-22,95.19999694824219,95.9800033569336,93.88999938964844,95.04000091552734,93.02516174316406,2296400
2023-08-23,94.5,96.5,93.87999725341797,96.08000183105469,94.0431137084961,1298600
2023-08-24,96.12999725341797,97.44999694824219,95.41000366210938,95.48999786376953,93.46562194824219,1494000
2023-08-25,95.62000274658203,96.31999969482422,94.44999694824219,95.4800033569336,93.45582580566406,1706200
2023-08-28,96.11000061035156,96.8499984741211,95.9000015258789,96.79000091552734,94.7380599975586,1209800
2023-08-29,96.31999969482422,98.4800033569336,96.30000305175781,98.06999969482422,95.99092864990234,1082900
2023-08-30,97.61000061035156,99.95999908447266,97.5199966430664,99.38999938964844,97.2829360961914,1263500
2023-08-31,100.05999755859375,102.11000061035156,99.33000183105469,101.37999725341797,99.23075103759766,2924300
2023-09-01,101.91999816894531,102.79000091552734,100.66999816894531,101.63999938964844,99.48523712158203,1946900
2023-09-05,100.45999908447266,100.45999908447266,96.37000274658203,97.41000366210938,95.34492492675781,3084700
2023-09-06,96.6500015258789,97.23999786376953,95.48999786376953,95.83000183105469,93.79840850830078,1896200
2023-09-07,94.55000305175781,94.8499984741211,91.87000274658203,94.45999908447266,92.45745849609375,3111300
2023-09-08,95.0,95.7300033569336,94.4000015258789,94.70999908447266,92.70215606689453,1466700
2023-09-11,95.26000213623047,95.94000244140625,93.87000274658203,95.31999969482422,93.2992172241211,1068600
2023-09-12,95.4800033569336,97.16000366210938,94.9800033569336,95.30999755859375,93.28943634033203,1292600
2023-09-13,94.73999786376953,95.66000366210938,94.58999633789062,95.27999877929688,93.26007080078125,1260800
2023-09-14,96.41999816894531,97.87000274658203,95.41999816894531,97.70999908447266,95.6385498046875,2066800
2023-09-15,98.2699966430664,99.45999908447266,96.58999633789062,97.04000091552734,94.9827651977539,3658700
2023-09-18,97.04000091552734,98.44000244140625,96.83999633789062,97.20999908447266,95.14915466308594,1268300
2023-09-19,96.76000213623047,97.27999877929688,94.05999755859375,94.72000122070312,92.7119369506836,2036900
2023-09-20,94.8499984741211,95.41000366210938,93.47000122070312,93.69000244140625,91.70378112792969,1061300
2023-09-21,92.5,92.56999969482422,90.19999694824219,90.36000061035156,88.44437408447266,2358400
2023-09-22,90.94000244140625,93.4800033569336,90.77999877929688,91.55999755859375,89.61893463134766,2611300
2023-09-25,90.0,91.48999786376953,89.94999694824219,90.6500015258789,88.72822570800781,1387800
2023-09-26,90.0199966430664,91.66000366210938,90.0199966430664,90.68000030517578,88.7575912475586,1454000
2023-09-27,91.38999938964844,92.30000305175781,90.19000244140625,92.20999908447266,90.2551498413086,2050000
2023-09-28,91.98999786376953,92.62000274658203,91.0199966430664,91.37000274658203,89.4329605102539,1290400
2023-09-29,92.55000305175781,94.26000213623047,91.77999877929688,92.41000366210938,90.45092010498047,1326800
2023-10-02,92.91999816894531,93.94999694824219,92.3499984741211,92.62999725341797,90.666259765625,1712300
2023-10-03,91.6500015258789,92.51000213623047,89.83000183105469,90.2300033569336,88.317138671875,1315300
2023-10-04,90.56999969482422,90.77999877929688,86.5999984741211,88.20999908447266,86.3399658203125,2289300
2023-10-05,87.41000366210938,89.97000122070312,87.41000366210938,89.48999786376953,87.59281158447266,1513600
2023-10-06,89.33999633789062,93.9000015258789,88.75,92.41000366210938,90.45092010498047,2470600
2023-10-09,93.5,93.62999725341797,89.5999984741211,93.06999969482422,91.09693145751953,1622800
2023-10-10,93.5,94.97000122070312,93.13999938964844,93.98999786376953,91.9974136352539,1674800
2023-10-11,94.18000030517578,95.76000213623047,94.12999725341797,94.7300033569336,92.72174072265625,2029400
2023-10-12,94.48999786376953,95.04000091552734,92.95999908447266,93.55000305175781,91.56675720214844,1105400
2023-10-13,93.1500015258789,93.22000122070312,90.08999633789062,90.27999877929688,88.3660659790039,1500700
2023-10-16,90.94999694824219,91.44999694824219,89.8499984741211,90.31999969482422,88.40522003173828,1479800
2023-10-17,89.91999816894531,91.05999755859375,89.56999969482422,90.30000305175781,88.3856430053711,1355000
2023-10-18,89.5999984741211,89.87000274658203,86.52999877929688,86.72000122070312,84.88154602050781,2029600
2023-10-19,88.8499984741211,90.26000213623047,87.55999755859375,88.22000122070312,86.34974670410156,2179400
2023-10-20,88.19000244140625,88.56999969482422,87.12000274658203,87.5999984741211,85.74288940429688,1106400
2023-10-23,87.58000183105469,91.25,87.25,89.83999633789062,87.93539428710938,2371400
2023-10-24,90.41000366210938,92.45999908447266,90.31999969482422,91.41999816894531,89.48190307617188,1335000
2023-10-25,90.26000213623047,91.5,88.79000091552734,88.94000244140625,87.05448913574219,1518500
2023-10-26,89.0,89.77999877929688,87.02999877929688,87.54000091552734,85.68415069580078,2183400
2023-10-27,88.4000015258789,89.23999786376953,87.05999755859375,87.27999877929688,85.4296646118164,1587500
2023-10-30,88.41999816894531,88.69000244140625,86.76000213623047,88.08000183105469,86.21270751953125,1343100
2023-10-31,87.81999969482422,88.1500015258789,86.81999969482422,87.77999877929688,85.91907501220703,1471700
2023-11-01,87.2699966430664,88.05000305175781,85.83999633789062,86.94000244140625,85.09687805175781,1773400
2023-11-02,88.16999816894531,91.08999633789062,88.0999984741211,89.75,87.84730529785156,1839800
2023-11-03,91.47000122070312,93.37000274658203,90.43000030517578,92.76000213623047,90.79349517822266,1866100
2023-11-06,93.04000091552734,95.91000366210938,93.04000091552734,95.13999938964844,93.123046875,2470600
2023-11-07,94.47000122070312,94.47000122070312,92.63999938964844,93.18000030517578,91.20458984375,1994000
2023-11-08,93.0999984741211,94.0199966430664,92.29000091552734,92.9000015258789,90.93053436279297,2621400
2023-11-09,93.68000030517578,94.01000213623047,90.63999938964844,90.6500015258789,88.72822570800781,5825500
2023-11-10,85.0,86.30999755859375,81.6500015258789,85.48999786376953,83.67761993408203,15054500
2023-11-13,85.23999786376953,86.37000274658203,83.95999908447266,84.54000091552734,82.74774932861328,3779800
2023-11-14,85.80000305175781,88.38999938964844,85.80000305175781,87.12000274658203,85.27307891845703,4061300
2023-11-15,88.30000305175781,89.5199966430664,87.2300033569336,87.45999908447266,85.60584259033203,2544600
2023-11-16,86.80999755859375,87.13999938964844,85.12000274658203,86.05999755859375,84.23552703857422,3022800
2023-11-17,86.6500015258789,87.41999816894531,85.76000213623047,86.87000274658203,85.27609252929688,1678400
2023-11-20,86.88999938964844,87.63999938964844,86.01000213623047,87.16999816894531,85.5705795288086,2117800
2023-11-21,86.63999938964844,87.13999938964844,86.02999877929688,86.86000061035156,85.26628112792969,1554700
2023-11-22,87.05999755859375,88.23999786376953,86.3499984741211,87.52999877929688,85.92398071289062,1400000
2023-11-24,87.27999877929688,88.33000183105469,86.88999938964844,88.30999755859375,86.68966674804688,1008100
2023-11-27,87.72000122070312,87.8499984741211,86.62000274658203,87.05999755859375,85.46259307861328,1889400
2023-11-28,86.9800033569336,87.38999938964844,84.66000366210938,84.94000244140625,83.38150024414062,3616000
2023-11-29,85.05000305175781,86.37999725341797,83.4800033569336,83.66999816894531,82.13480377197266,3810200
2023-11-30,84.20999908447266,84.58999633789062,83.5,84.41999816894531,82.87104034423828,2327700
2023-12-01,84.1500015258789,85.3499984741211,84.1500015258789,85.1500015258789,83.58763885498047,2048200
2023-12-04,84.30999755859375,85.38999938964844,83.61000061035156,83.88999938964844,82.35076904296875,1997800
2023-12-05,83.37000274658203,83.87000274658203,81.95999908447266,82.20999908447266,80.70158386230469,2366600
2023-12-06,82.87000274658203,83.95999908447266,82.02999877929688,82.4000015258789,80.88810729980469,2340000
2023-12-07,82.4000015258789,83.4800033569336,82.33999633789062,82.52999877929688,81.01571655273438,1804800
2023-12-08,82.3499984741211,84.22000122070312,82.31999969482422,84.19000244140625,82.64525604248047,2346800
2023-12-11,84.33000183105469,86.26000213623047,84.33000183105469,86.0,84.42205047607422,1973900
2023-12-12,86.20999908447266,86.5,85.52999877929688,86.2300033569336,84.64781951904297,1313700
2023-12-13,86.0,88.0999984741211,85.05999755859375,88.0199966430664,86.40499114990234,1935800
2023-12-14,89.0,90.83000183105469,88.80000305175781,89.80000305175781,88.15232849121094,2970100
2023-12-15,90.38999938964844,90.79000091552734,87.44999694824219,88.76000213623047,87.13141632080078,3479700
2023-12-18,89.16999816894531,89.62000274658203,88.19999694824219,89.27999877929688,87.64185333251953,1487600
2023-12-19,89.58000183105469,91.77999877929688,89.45999908447266,91.72000122070312,90.0370864868164,2264100
2023-12-20,91.87999725341797,91.87999725341797,88.5,88.55000305175781,86.92526245117188,2039600
